ROI,model,x,y,is_winner
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.42713567839196,-0.0931197136236739,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.43718592964824,-0.0926175960357342,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.44723618090452,-0.0921154784477945,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.4572864321608,-0.0916133608598548,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.46733668341709,-0.0911112432719151,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.47738693467337,-0.0906091256839754,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.48743718592965,-0.0901070080960357,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.49748743718593,-0.089604890508096,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.50753768844221,-0.0891027729201563,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.51758793969849,-0.0886006553322166,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.52763819095477,-0.0880985377442769,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.53768844221106,-0.0875964201563372,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.54773869346734,-0.0870943025683975,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.55778894472362,-0.0865921849804578,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.5678391959799,-0.0860900673925181,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.57788944723618,-0.0855879498045784,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.58793969849246,-0.0850858322166387,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.59798994974874,-0.084583714628699,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.60804020100502,-0.0840815970407593,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.61809045226131,-0.0835794794528196,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.62814070351759,-0.0830773618648799,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.63819095477387,-0.0825752442769402,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.64824120603015,-0.0820731266890005,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.65829145728643,-0.0815710091010608,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.66834170854271,-0.0810688915131211,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.67839195979899,-0.0805667739251814,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.68844221105528,-0.0800646563372417,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.69849246231156,-0.079562538749302,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.70854271356784,-0.0790604211613623,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.71859296482412,-0.0785583035734226,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.7286432160804,-0.0780561859854829,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.73869346733668,-0.0775540683975432,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.74874371859296,-0.0770519508096035,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.75879396984925,-0.0765498332216638,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.76884422110553,-0.0760477156337241,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.77889447236181,-0.0755455980457844,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.78894472361809,-0.0750434804578447,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.79899497487437,-0.074541362869905,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.80904522613065,-0.0740392452819653,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.81909547738693,-0.0735371276940256,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.82914572864322,-0.0730350101060859,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.8391959798995,-0.0725328925181462,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.84924623115578,-0.0720307749302065,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.85929648241206,-0.0715286573422668,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.86934673366834,-0.0710265397543271,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.87939698492462,-0.0705244221663874,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.8894472361809,-0.0700223045784477,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.89949748743719,-0.069520186990508,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.90954773869347,-0.0690180694025684,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.91959798994975,-0.0685159518146286,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.92964824120603,-0.0680138342266889,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.93969849246231,-0.0675117166387492,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.94974874371859,-0.0670095990508096,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.95979899497487,-0.0665074814628699,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.96984924623116,-0.0660053638749301,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.97989949748744,-0.0655032462869905,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.98994974874372,-0.0650011286990508,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,3,-0.0644990111111111,0
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1,-0.178760155500746,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.01005025125628,-0.177165188165048,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.02010050251256,-0.175600033518334,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.03015075376884,-0.174063848745211,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.04020100502513,-0.172555822773933,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.05025125628141,-0.171075174788341,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.06030150753769,-0.169621152823007,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.07035175879397,-0.1681930324362,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.08040201005025,-0.166790115455669,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.09045226130653,-0.165411728792617,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.10050251256281,-0.164057223319574,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.1105527638191,-0.162725972808167,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.12060301507538,-0.161417372923099,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.13065326633166,-0.160130840268865,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.14070351758794,-0.15886581148603,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.15075376884422,-0.15762174239405,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.1608040201005,-0.15639810717788,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.17085427135678,-0.155194397615771,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.18090452261307,-0.154010122345822,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.19095477386935,-0.152844806169055,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.20100502512563,-0.151697989386884,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.21105527638191,-0.150569227171021,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.22110552763819,-0.149458088963968,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.23115577889447,-0.148364157908384,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.24120603015075,-0.147287030303702,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.25125628140704,-0.146226315088492,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.26130653266332,-0.145181633347155,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.2713567839196,-0.144152617839618,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.28140703517588,-0.143138912552791,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.29145728643216,-0.142140172272607,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.30150753768844,-0.141156062175563,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.31155778894472,-0.140186257438718,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.32160804020101,-0.139230442867187,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.33165829145729,-0.138288312538218,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.34170854271357,-0.137359569460993,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.35175879396985,-0.136443925251354,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.36180904522613,-0.135541099820681,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.37185929648241,-0.13465082107822,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.38190954773869,-0.13377282464618,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.39195979899497,-0.132906853586961,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.40201005025126,-0.132052658141914,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.41206030150754,-0.131209995481079,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.42211055276382,-0.130378629463339,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.4321608040201,-0.129558330406514,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.44221105527638,-0.128748874866902,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.45226130653266,-0.127950045427815,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.46231155778894,-0.127161630496695,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.47236180904523,-0.126383424110388,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.48241206030151,-0.125615225748217,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.49246231155779,-0.124856840152468,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.50251256281407,-0.124108077155967,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.51256281407035,-0.12336875151641,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.52261306532663,-0.122638682757148,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.53266331658291,-0.121917695014119,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.5427135678392,-0.121205616888674,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.55276381909548,-0.120502281306018,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.56281407035176,-0.119807525379013,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.57286432160804,-0.119121190277124,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.58291457286432,-0.118443121100269,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.5929648241206,-0.117773166757361,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.60301507537688,-0.117111179849345,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.61306532663317,-0.116457016556531,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.62311557788945,-0.115810536530041,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.63316582914573,-0.115171602787201,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.64321608040201,-0.1145400816107,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.65326633165829,-0.113915842451369,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.66331658291457,-0.113298757834425,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.67336683417085,-0.11268870326903,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.68341708542714,-0.112085557161044,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.69346733668342,-0.111489200728828,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.7035175879397,-0.110899517921969,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.71356783919598,-0.110316395342834,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.72361809045226,-0.109739722170801,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.73366834170854,-0.109169390089099,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.74371859296482,-0.108605293214124,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.75376884422111,-0.108047328027145,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.76381909547739,-0.107495393308312,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.77386934673367,-0.106949390072862,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.78391959798995,-0.106409221509445,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.79396984924623,-0.105874792920496,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.80402010050251,-0.105346011664553,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.81407035175879,-0.104822787100475,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.82412060301508,-0.104305030533457,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.83417085427136,-0.103792655162805,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.84422110552764,-0.103285576031375,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.85427135678392,-0.102783709976641,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.8643216080402,-0.102286975583308,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.87437185929648,-0.101795293137433,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.88442211055276,-0.101308584581985,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.89447236180905,-0.100826773473789,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.90452261306533,-0.100349784941823,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.91457286432161,-0.0998775456467983,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.92462311557789,-0.099409983741982,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.93467336683417,-0.0989470288352273,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.94472361809045,-0.098488611952156,1
L_HEAD_DGCA23_HEAD_SUB_14,Power2,1.95477386934673,-0.0980346655004589,1
